<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20160309,000000,974.6000000,987.7000000,973.8000000,978.5000000,9618
NYMEX.PL,D,20160310,000000,978.8000000,994.9000000,971.6000000,986.9000000,13675
NYMEX.PL,D,20160311,000000,986.7000000,987.8000000,962.1000000,964.8000000,7888
NYMEX.PL,D,20160313,000000,967.9000000,970.6000000,961.2000000,969.7000000,1466
NYMEX.PL,D,20160314,000000,969.7000000,978.0000000,954.1000000,957.9000000,11289
NYMEX.PL,D,20160315,000000,957.4000000,965.2000000,951.4000000,964.0000000,9224
NYMEX.PL,D,20160316,000000,963.5000000,984.6000000,955.9000000,976.7000000,11991
NYMEX.PL,D,20160317,000000,977.0000000,996.9000000,977.0000000,990.2000000,10751
NYMEX.PL,D,20160318,000000,990.6000000,992.5000000,969.0000000,974.0000000,7354
NYMEX.PL,D,20160320,000000,971.2000000,973.6000000,966.4000000,969.8000000,507
NYMEX.PL,D,20160321,000000,969.5000000,985.0000000,962.0000000,980.6000000,6850
NYMEX.PL,D,20160322,000000,980.3000000,1002.0000000,978.9000000,985.5000000,10159
NYMEX.PL,D,20160323,000000,985.0000000,987.0000000,956.8000000,960.1000000,11903
NYMEX.PL,D,20160324,000000,959.9000000,961.3000000,942.0000000,949.0000000,7878
NYMEX.PL,D,20160327,000000,944.0000000,950.7000000,939.2000000,949.5000000,1237
NYMEX.PL,D,20160328,000000,949.2000000,956.3000000,942.5000000,949.0000000,4236
NYMEX.PL,D,20160329,000000,949.8000000,970.3000000,947.0000000,962.3000000,3527
NYMEX.PL,D,20160330,000000,962.6000000,977.4000000,961.5000000,964.0000000,700
NYMEX.PL,D,20160331,000000,975.7000000,982.0000000,974.5000000,978.8000000,667
NYMEX.PL,D,20160401,000000,978.2000000,987.6000000,952.7000000,959.9000000,10752
NYMEX.PL,D,20160403,000000,958.2000000,961.3000000,953.0000000,953.4000000,1013
NYMEX.PL,D,20160404,000000,953.5000000,958.4000000,938.1000000,950.3000000,9143
NYMEX.PL,D,20160405,000000,950.3000000,967.4000000,944.9000000,955.8000000,9600
NYMEX.PL,D,20160406,000000,955.7000000,961.6000000,942.4000000,949.9000000,8770
NYMEX.PL,D,20160407,000000,949.7000000,965.4000000,946.0000000,958.9000000,8782
NYMEX.PL,D,20160408,000000,958.7000000,970.0000000,955.1000000,968.4000000,6668
NYMEX.PL,D,20160410,000000,970.2000000,979.8000000,967.3000000,979.2000000,2059
NYMEX.PL,D,20160411,000000,978.8000000,994.6000000,973.9000000,989.5000000,10607
NYMEX.PL,D,20160412,000000,990.0000000,1005.0000000,988.7000000,999.7000000,12838
NYMEX.PL,D,20160413,000000,999.8000000,1004.1000000,985.5000000,989.2000000,10754
NYMEX.PL,D,20160414,000000,990.0000000,1000.3000000,982.4000000,989.9000000,9671
NYMEX.PL,D,20160415,000000,990.3000000,992.6000000,983.5000000,987.0000000,5689
NYMEX.PL,D,20160417,000000,987.5000000,990.4000000,980.0000000,983.0000000,1751
NYMEX.PL,D,20160418,000000,983.2000000,987.9000000,971.2000000,984.8000000,9553
NYMEX.PL,D,20160419,000000,984.5000000,1022.4000000,983.9000000,1017.2000000,17965
NYMEX.PL,D,20160420,000000,1017.8000000,1031.9000000,1007.4000000,1025.6000000,13138
NYMEX.PL,D,20160421,000000,1025.4000000,1046.3000000,1022.0000000,1026.5000000,15112
NYMEX.PL,D,20160422,000000,1026.3000000,1034.7000000,1008.3000000,1011.2000000,11158
NYMEX.PL,D,20160424,000000,1009.2000000,1009.6000000,1002.8000000,1008.0000000,1486
NYMEX.PL,D,20160425,000000,1007.3000000,1020.6000000,1000.3000000,1013.5000000,8369
NYMEX.PL,D,20160426,000000,1013.9000000,1023.3000000,1003.0000000,1016.6000000,8773
NYMEX.PL,D,20160427,000000,1017.0000000,1033.6000000,1013.0000000,1033.6000000,10144
NYMEX.PL,D,20160428,000000,1033.8000000,1064.9000000,1030.9000000,1063.8000000,12092
NYMEX.PL,D,20160429,000000,1063.7000000,1082.9000000,1058.7000000,1079.8000000,10312
NYMEX.PL,D,20160501,000000,1078.5000000,1081.3000000,1074.1000000,1076.0000000,1264
NYMEX.PL,D,20160502,000000,1075.6000000,1088.0000000,1073.2000000,1082.2000000,8587
NYMEX.PL,D,20160503,000000,1082.5000000,1092.3000000,1060.7000000,1063.6000000,11712
NYMEX.PL,D,20160504,000000,1063.3000000,1069.2000000,1052.0000000,1062.1000000,9098
NYMEX.PL,D,20160505,000000,1062.3000000,1071.4000000,1051.0000000,1065.7000000,8299
NYMEX.PL,D,20160506,000000,1066.0000000,1085.8000000,1061.8000000,1082.6000000,9759
NYMEX.PL,D,20160508,000000,1077.3000000,1081.2000000,1073.0000000,1073.5000000,1236
NYMEX.PL,D,20160509,000000,1073.9000000,1074.7000000,1042.1000000,1046.8000000,14517
NYMEX.PL,D,20160510,000000,1045.8000000,1060.5000000,1044.7000000,1060.2000000,8922
NYMEX.PL,D,20160511,000000,1060.1000000,1076.4000000,1059.2000000,1065.5000000,10621
NYMEX.PL,D,20160512,000000,1066.0000000,1069.1000000,1045.5000000,1058.9000000,10248
NYMEX.PL,D,20160513,000000,1059.2000000,1061.8000000,1039.1000000,1054.0000000,7758
NYMEX.PL,D,20160515,000000,1054.6000000,1059.4000000,1048.2000000,1057.3000000,861
NYMEX.PL,D,20160516,000000,1057.4000000,1065.2000000,1051.7000000,1057.0000000,7695
NYMEX.PL,D,20160517,000000,1057.2000000,1063.5000000,1043.1000000,1050.2000000,8955
NYMEX.PL,D,20160518,000000,1050.0000000,1050.8000000,1024.3000000,1025.1000000,11675
